created_at,user,location,coordinates,text,retweet_count,favorite_count,id,nama_kota,avg_word,word_count
2021-08-13 5:05:33,abadikinicom,"Jakarta, Indonesia",,"pangdam,kasuari,kita,harus,merdeka,dari,wabah,covid,sembilan,belas,htps,atau,atau,coatau,senam,puluh,tujuh,wmjswuenam",0,0,ID3172,JAKARTA TIMUR,5.555555555555555,18
2021-08-13 5:05:00,newsmerahputih,Jakarta,,"transjakarta,mewajibkan,seluruh,pelangan,yang,ingin,mengunakan,layanan,untuk,menunjukan,surat,vaksin,covid,sembilan,belas,htps,atau,atau,coatau,jndelapan,cncvtujuh,tidak",0,0,ID3172,JAKARTA TIMUR,6.7272727272727275,22
2021-08-13 5:04:44,cak_henry,"DKI Jakarta, Indonesia",,"di,firzahusainid,bekasi,kota,saya,sampai,sat,ini,belum,dapat,vaksin,pertama",0,0,ID3172,JAKARTA TIMUR,5.333333333333333,12
2021-08-13 5:04:19,dewyseen,Jakarta,,"di,nst,susah,tidak,sih,zaman,corona,ini,lek",0,0,ID3172,JAKARTA TIMUR,3.888888888888889,9
2021-08-13 5:04:04,Bisniscom,"Jakarta, Indonesia",,"anies,ungah,postingan,soal,angka,kematian,covid,sembilan,belas,htps,atau,atau,coatau,sbelima,mnol,szgsembilan",0,1,ID3172,JAKARTA TIMUR,5.875,16
2021-08-13 5:04:02,HijabStuffs,Tangerang,,"tipe,komentar,di,postingan,edukasi,vaksin,htps,atau,atau,coatau,gktujuh,ltgyxyj",0,0,ID3172,JAKARTA TIMUR,5.666666666666667,12
2021-08-13 5:03:37,Uli_76,"ÜT: -6.2263789,106.831784",,"nganter,anak,lanang,vaksin",0,0,ID3172,JAKARTA TIMUR,5.75,4
2021-08-13 5:03:31,AJIIndonesia,"Jakarta, Indonesia",,"layanan,kesehatan,kesempatan,kerja,partisipasi,politik,layanan,publik,akses,hukum,dan,stigma,sosial,di,tambah,htps,atau,atau,coatau,eosqdelapan,zwenam,kali",0,0,ID3172,JAKARTA TIMUR,6.090909090909091,22
2021-08-13 5:03:30,PTJASAMARGA,"DKI Jakarta, Indonesia",,"halo,kawan,jm,patuhi,protokol,kesehatan,untuk,memutus,penyebaran,covid,sembilan,belas,buat,kawan,jm,yang,beraktivitas,mana,htps,atau,atau,coatau,fefrjhcuwv",0,0,ID3172,JAKARTA TIMUR,5.782608695652174,23
2021-08-13 5:02:52,ardieBen,Utara Jakarta,,"kumpul-kumpul,di,warung,kopi,mesti,vaksin,tidak,sudah,lama,kan,ini",0,0,ID3172,JAKARTA TIMUR,5.090909090909091,11
2021-08-13 5:02:36,mistono2,"Pamulang, Indonesia",,"di,vaksin,sampai,tiga,kali,apa,tidak,kelebihan,imun,itu,htps,atau,atau,coatau,blxenam,awrntiga",0,0,ID3172,JAKARTA TIMUR,4.9375,16
2021-08-13 5:02:32,proudcipeterian,Jakarta,,"di,raturafa,yang,pasti,jauh,lebih,lebih,baik,efek,dari,pada,kena,covid",0,0,ID3172,JAKARTA TIMUR,4.461538461538462,13
2021-08-14 14:55:10,dhiradhirraa,"Jakarta, Indonesia",,"adik,aku,sudah,dikejar,dikejar,suruh,vaksin,sama,guru,padahal,belum,sebulan,setelah,dia,negatif,dan,selesai,isoman,kata,htps,atau,atau,coatau,delapan,cmokqgodg",0,0,ID3175,JAKARTA UTARA,5.4,25
2021-08-14 14:54:52,PuntenMauJualan,"Jakarta Utara, DKI Jakarta",,"di,anyaselalubenar,ntp,jualan,kakak,cantik,di,masa,pandemi,seperti,sekarang,kartu,vaksin,sudah,jadi,barang,wajib,kakak,htps,atau,atau,coatau,tujuh,oqtiga,fatqiempat",0,0,ID3175,JAKARTA UTARA,5.6,25
2021-08-14 14:54:51,RodriChen,"Greater Jakarta, Indonesia",,"stp,vaksin,ketentuan,jumlah,kali,dosis,masing,masing,mis,hepatitis,perlu,tiga,dosis,vaksin,covid,sembilan,belas,yang,ada,di,indone,htps,atau,atau,coatau,ifzodelapan,di,ifzodelapan,dsjd",0,0,ID3175,JAKARTA UTARA,5.379310344827586,29
2021-08-14 14:54:47,twentyninegoods,Jakarta,,"di,nopski,itu,vaksin,apa,narko",0,0,ID3175,JAKARTA UTARA,4.166666666666667,6
2021-08-14 14:54:23,PKSJaksel,"Jakarta Selatan, DKI Jakarta",,"di,merdekadotcom,terbuka,untuk,umum,webinar,kesehatan,nutrisi,dan,rehabilitasi,medik,pada,penderita,covid,sembilan,belas,htps,atau,atau,coatau,krjitujuh,fknyz",0,0,ID3175,JAKARTA UTARA,6.2272727272727275,22
2021-08-13 14:58:11,errsink,di empang,,"di,puanmaharani,republik,indonesia,di,twiterid,di,twitergov,di,verifikasi,bantu,tetanga,kasihan,usaha,terdampak,covid,htps,atau,atau,coatau,kgcimvrjvz",0,0,ID3175,JAKARTA UTARA,6.190476190476191,21
2021-08-13 5:02:32,Bisniscom,"Jakarta, Indonesia",,"kabar,baik,vaksin,moderna,efektif,dan,aman,untuk,anak,usia,satu,satu,satu,tahun,htps,atau,atau,coatau,jlagyozuef",0,0,ID3175,JAKARTA UTARA,4.947368421052632,19
2021-08-13 5:02:00,Halopuan_id,"Jakarta Timur, DKI Jakarta",,"jangan,sampai,ada,angapan,bahwa,jika,sudah,memiliki,sertifikat,vaksin,protokol,kesehatan,menjadi,tidak,penting,htps,atau,atau,coatau,ufdmpngsatu",0,0,ID3175,JAKARTA UTARA,6.25,20
2021-08-13 5:01:43,ItemKaos,Bekasi,,"di,jsatu,juta,seratus,sebelas,ribu,seratus,sebelas,dan,di,dfitrisatu,kenapa,bahkan,pilih,vaksin,yang,di,galakan,kenapa,bukan,imun,boster,vaksin,cacar,terbukti,itu,htps,atau,atau,coatau,nol,kgmcrdelapan,puluh,tiga",0,1,ID3175,JAKARTA UTARA,5.264705882352941,34
2021-08-13 5:01:25,proudcipeterian,Jakarta,,"di,raturafa,mau,memberikan,saran,untuk,baca,berita,berita,seputar,vaksin,yang,narasi,tidak,menyeramkan,sebaik,langsu,htps,atau,atau,coatau,sempat,tlfsnsembilan",0,0,ID3175,JAKARTA UTARA,5.956521739130435,23
2021-08-13 5:01:14,pantau_com,"DKI Jakarta, Indonesia",,"vaksinasi,bali,sudah,sembilan,puluh,satu,persen,tapi,luhut,sebut,kasus,covid,sembilan,belas,meningkat,usai,acara,keagaman,htps,atau,atau,coatau,tujuh,eknsatu,blai",0,0,ID3175,JAKARTA UTARA,5.52,25
2021-08-13 5:01:06,DavidDarmawan14,Jakarta,,"di,firzahusainid,kak,di,firzahusainid,sudah,di,vaksin,sunguhan,atau,belum,iya,atau,vaksin,kosongan,alias,bodoh",0,0,ID3175,JAKARTA UTARA,5.529411764705882,17
2021-08-13 5:01:00,the_geotimes,"DKI Jakarta, Indonesia",,"pada,tahun,ini,kita,risau,karena,bangsa,ini,berada,dalam,kekuasan,otoritas,asing,yang,juga,tidak,kita,kehendaki,htps,atau,atau,coatau,sembilan,sndvpnol,qhw",0,1,ID3175,JAKARTA UTARA,5.24,25
2021-08-13 5:00:44,sandyastina,"DKI Jakarta, Indonesia",,"tidak,di,vaksin,tapi,rasa,mata,berat,sekali",0,0,ID3175,JAKARTA UTARA,4.5,8
2021-08-13 5:00:27,detikHealth,Jakarta - Indonesia,,"ilmuwan,who,mengklaim,pasien,nol,atau,pasien,pertama,covid,sembilan,belas,mungkin,berasal,dari,laboratorium,wuhan,pasien,ter,htps,atau,atau,coatau,qvoewbpenam,fempat",4,8,ID3175,JAKARTA UTARA,5.916666666666667,24
2021-08-13 5:00:24,KATADATAcoid,Jakarta,,"sektor,ekonomi,syariah,ikut,berperan,penting,mendorong,pemulihan,ekonomi,dari,pandemi,covid,sembilan,belas,sektor,industri,hal,htps,atau,atau,coatau,prgcsatu,vpgnol",0,4,ID3175,JAKARTA UTARA,6.173913043478261,23
2021-08-13 5:00:04,kompascom,Jakarta,,"update,jumlah,kasus,covid,sembilan,belas,di,kepulauan,riau,htps,atau,atau,coatau,delapan,bhqbtiga,puluh,tujuh",2,1,ID3175,JAKARTA UTARA,5.470588235294118,17
2021-08-13 5:00:03,kompascom,Jakarta,,"vaksinasi,bagi,anak,usia,satu,satu,satu,tahun,di,kabupaten,gunungkidul,daerah,istimewa,yogyakarta,masih,satu,satu,lima,persen,untuk,htps,atau,atau,coatau,pgmvnide",2,4,ID3175,JAKARTA UTARA,5.52,25
2021-08-13 5:00:00,SINDOnews,"Jakarta Pusat, DKI Jakarta",,"blok,pemakaman,itu,kemudian,dinamai,dengan,nama,yang,memiliki,arti,dan,arti,yang,memilki,pesan,yaitu,blok,makam,htps,atau,atau,coatau,peoldvlima,gmj",0,2,ID3175,JAKARTA UTARA,5.208333333333333,24
2021-08-13 4:59:13,ItemKaos,Bekasi,,"di,jsatu,juta,seratus,sebelas,ribu,seratus,sebelas,dan,di,dfitrisatu,buka,nakes,nakes,sudah,di,vaksin,iya,jumlah,nakes,meningal,bulan,jul,bagaimana,naik,kan,berusaha,htps,atau,atau,coatau,rsembilan,descmtujuh,pdelapan",0,1,ID3175,JAKARTA UTARA,5.411764705882353,34
2021-08-13 4:58:42,Egayy15,"Jakarta Timur, DKI Jakarta",,"vaksin,kedua,sudah,selesai,dan,masjid,sudah,kembali,dibuka,jum,at,berkah",0,2,ID3175,JAKARTA UTARA,5.083333333333333,12
2021-08-13 4:58:26,farhananisaa,"Jakarta Selatan, DKI Jakarta",,"ini,orangdua,orangdua,sudah,pada,bisa,pamer,dapat,second,dose,sedangkan,aku,masih,harus,nungu,sebulan,lagi,memang,nasib,dapat,htps,atau,atau,coatau,ktiga,hsembilan,iynvg",0,0,ID3175,JAKARTA UTARA,5.296296296296297,27
2021-08-13 4:57:20,fzift,"Jakarta Barat, DKI Jakarta",,"di,fusal,di,rangahmads,di,vinafiranza,wah,palsu,palsu,ini,jangan,jangan,vaksin,kosong",0,0,ID3175,JAKARTA UTARA,5.142857142857143,14
2021-08-13 4:55:13,heiisayang_,"DKI Jakarta, Indonesia",,"sepupu,aku,yang,cewek,ditanyain,kia,pas,mau,regis,vaksin,aku,juga,dita,mana,to,yang,point,amat,berta,sudah,delapan,belas,tah,htps,atau,atau,coatau,kenam,rakxiqlempat",0,0,ID3175,JAKARTA UTARA,4.724137931034483,29
2021-08-13 4:55:07,drugabu5e,Jakarta,,"di,yupykenyal,lagi,covid,tidak,bisa,salat,jumat",0,0,ID3175,JAKARTA UTARA,5.0,8
2021-08-13 4:55:03,PRBekasiRaya,"Bekasi, Jawa Barat",,"anies,baswedan,beri,nama,blok,pemakaman,covid,sembilan,belas,di,jakarta,syuhada,dan,santo,yosef,arimatea,ini,arti,htps,atau,atau,coatau,gidmxlwne",0,0,ID3175,JAKARTA UTARA,5.3478260869565215,23
2021-08-13 4:54:50,Nusantaraku01,"DKI Jakarta, Indonesia",,"enam,jadi,harus,terus,dijelaskan,kepada,masyarakat,bahwa,prokes,itu,tetap,nomor,satu,syarat,sertifikat,vaksin,nomor,dua,htps,atau,atau,coatau,zetiga,uo,zetiga,uobenam",32,32,ID3175,JAKARTA UTARA,5.423076923076923,26
2021-08-13 4:54:37,cak_henry,"DKI Jakarta, Indonesia",,"di,firzahusainid,vaksin,di,bekasi,susah,apalagi,kita,yang,sakit,lain,sudah,muter,cari,tempat,vaksin,tidak,ada",0,0,ID3175,JAKARTA UTARA,5.111111111111111,18
2021-08-13 4:54:32,rsislamjakarta,Cempaka Putih Jakarta Pusat,,"konten,jum,at,barokah,asalamualaikum,warahmatulahi,wabarakatuh,sahabat,rs,islam,jakarta,cempaka,putih,semog,htps,atau,atau,coatau,jizempat,qfoj",0,0,ID3175,JAKARTA UTARA,6.2,20
2021-08-13 4:53:49,Indraagussugan1,"DKI Jakarta, Indonesia",,"eh,corona,kamu,kalau,datang,bisa,Cuma,nyakitin,saja,cewek,indonesia,juga,bisa",0,0,ID3175,JAKARTA UTARA,5.0,13
2021-08-13 4:52:55,Manusiahalfdewa,"Indonesia, Tangerang",,"karena,pada,sat,itu,berita,burung,tentang,susu,beruang,yang,dapat,menyembuhkan,pasien,covid,sembilan,belas,sedang,heboh,hebohn,htps,atau,atau,coatau,sqnsatu,benam,knrg",0,2,ID3175,JAKARTA UTARA,5.461538461538462,26
2021-08-13 4:51:17,anaktukanges,"Tangerang, Indonesia",,"di,ndons,back,jangan,begitu,bang,kalau,isi,bensin,pakai,vaksin,akan,jalan,kaki,saya,kalau,touring,karena,belum,vaksin",0,1,ID3175,JAKARTA UTARA,4.9,20
2021-08-13 4:51:01,Nusantaraku01,"DKI Jakarta, Indonesia",,"lima,ketua,dpr,republik,indonesia,puan,mahal,menilai,bhwa,penerapan,prokes,secara,disiplin,masih,jadi,kunci,dalam,penanganan,pandemi,covi,htps,atau,atau,coatau,qisipehotn",32,32,ID3175,JAKARTA UTARA,5.84,25
2021-08-13 4:50:02,nonasoerede,Jakarta,,"aku,saja,apa,yang,lain,senasib,sih,tidak,bisa,download,sertifikat,vaksin,dari,apa,pedulipeduli,itu,sms,pun,tidak,ada,htps,atau,atau,coatau,dsgdkqxilima",0,0,ID3175,JAKARTA UTARA,5.08,25
2021-08-13 4:50:01,starjakee,"Bekasi, ID.",,"di,cheonsapsh,iya,vaksin,pertama,sebener,dari,awal,sudah,dikasihtau,tensi,aku,rendah,tapi,bahkan,lanjut,tapi,en,htps,atau,atau,coatau,sembilan,sembilan,vsembilan,sembilan,grmz",0,0,ID3175,JAKARTA UTARA,5.518518518518518,27
2021-08-13 4:48:22,miripemmawatson,"Jakarta, Indonesia",,"vaksin,sinovac,kedua,buat,bawan,ngantuk,hiks",0,0,ID3175,JAKARTA UTARA,5.428571428571429,7
2021-08-13 4:48:21,captainco_,central jakarta,,"covid,sudah,bertahan,satu,lima,tahun,vaksin,dosis,pertama,sudah,dosis,kedua,eh,positif",0,1,ID3175,JAKARTA UTARA,5.214285714285714,14
2021-08-13 4:48:12,viddysupit,"Jakarta, ID",,"ibu,hamil,atau,menyusui,jangan,ragu,ikut,vaksinasi,covid,sembilan,belas,jokowilawanpandemi,htps,atau,atau,coatau,njtiga,eybzstujuh",1,1,ID3175,JAKARTA UTARA,6.277777777777778,18
2021-08-13 4:48:03,splendit_z,Jakarta,,"dahal,habis,positif,masih,bilang,buat,apa,vaksin,kalau,tetap,kena,iya,menurut,kamu,yang,udeh,vaksin,saja,bisa,kena,bagaimana,yang,engak",0,0,ID3175,JAKARTA UTARA,4.913043478260869,23
2021-08-13 4:47:37,dewisrir181,"Bekasi, Jawa Barat",,"di,flurbnb,m,tempered,glass,dewi,sri,rahayu,giveawa,covid,cryptonews,htps,atau,atau,coatau,ghtrnol,gbxlima",0,0,ID3175,JAKARTA UTARA,5.294117647058823,17
2021-08-13 4:47:21,pasfm,Jakarta,,"tiongkok,menutup,sbgian,pelabuhan,peti,kemas,tersibuk,ketiga,di,dunia,di,terminal,meishan,di,pelabuhan,ningbo,zhoushan,htps,atau,atau,coatau,acucezqyt",0,0,ID3175,JAKARTA UTARA,5.863636363636363,22
2021-08-13 4:46:37,kemendespdtt,"DKI Jakarta, Indonesia",,"selengkap,di,htps,atau,atau,coatau,dztfwsneyw,atau,simak,video,di,htps,atau,atau,coatau,gchevtujuh,puluh,ebr,ayo,lawan,covid,sembilan,belas,lindu,htps,atau,atau,coatau,khyempat,qwyki",6,7,ID3175,JAKARTA UTARA,5.1,30
2021-08-13 4:45:55,id_matanews,DKI Jakarta,,"perlahan,redamkan,kasus,penyebaran,covid,icpw,bukti,polri,yang,merakyat,htps,atau,atau,coatau,ixcz,ixczhglwl",0,0,ID3175,JAKARTA UTARA,5.8125,16
2021-08-13 4:45:13,Nusantaraku01,"DKI Jakarta, Indonesia",,"empat,sebagai,ketua,dpr,puan,mahal,menampung,aspirasi,dari,masyarakat,jadi,juga,sampai,masyarakat,merasa,tidak,mendapat,keadi,htps,atau,atau,coatau,empat,hxiqgitiga",32,32,ID3175,JAKARTA UTARA,5.875,24
2021-08-13 4:45:04,beritaKBR,"Jakarta, Indonesia",,"pemerintah,diusulkan,memvaksinasi,pengungsi,asing,dan,para,pencari,suaka,mereka,dinilai,berisiko,tertular,atau,me,htps,atau,atau,coatau,dudelapan,uwfhtsatu",1,0,ID3175,JAKARTA UTARA,6.428571428571429,21
2021-08-13 4:45:02,SamsatDigital,Jakarta,,"membatasi,mobilitas,dan,amp,interaksi,mobilitas,interaksi,penduduk,yang,sangat,tinggi,menjadi,salah,satu,pemicu,lonjakan,htps,atau,atau,coatau,bdolulmthw",0,0,ID3175,JAKARTA UTARA,6.333333333333333,21
2021-08-13 4:44:51,republikaonline,"Jakarta, Indonesia",,"kasus,covid,mengalami,penurunan,selama,pemberlakuan,pkm,htps,atau,atau,coatau,pznblntempat,puluh,satu",0,4,ID3175,JAKARTA UTARA,6.285714285714286,14
2021-08-13 4:44:44,detikHealth,Jakarta - Indonesia,,"kemenkes,angkat,bicara,soal,kisah,viral,warga,yang,tidak,bisa,masuk,mal,gara,gara,vaksin,covid,sembilan,belas,dari,luar,negeri,ke,htps,atau,atau,coatau,amdhlnol,ualf",1,2,ID3175,JAKARTA UTARA,4.928571428571429,28
2021-08-13 4:44:27,erinsnote,DKI Jakarta,,"ungkap,misteri,virus,corona,ilmuwan,denmark,sebelum,menyebar,ke,dunia,pasien,nol,covid,adalah,pakerja,lab,wuhan,htps,atau,atau,coatau,xvmzosatu,rsre",0,0,ID3175,JAKARTA UTARA,5.478260869565218,23
2021-08-13 4:44:02,andikoperdana,"Jakarta Pusat, DKI Jakarta",,"di,pejabrut,masih,jelata,padahal,hasil,ribu,sudah,bisa,naik,kelas,ke,jelata,iv,tidak,boleh,naik,karena,refocusing,un,htps,atau,atau,coatau,ytiga,erenam,puluh,tujuh,ksf",0,0,ID3175,JAKARTA UTARA,4.793103448275862,29
2021-08-13 4:43:19,ssefnum,"DKI Jakarta, Indonesia",,"rl,kalian,yang,sudah,vaksin,aku,mau,na,yang,harus,disiapin,sebelum,vaksin,apa,saja,iya,terima,kasih",0,2,ID3175,JAKARTA UTARA,4.555555555555555,18
2021-08-13 4:42:55,akbarkr,Kota Bekasi,,"di,jsclab,mau,daftar,vaksin,kedua,di,jic,koja,untuk,jum,at,pekan,depan,namun,belum,tersedia,bagaimana",0,0,ID3175,JAKARTA UTARA,4.666666666666667,18
2021-08-13 4:42:37,NoryckP,"DKI Jakarta, Indonesia",,"di,potensimasalah,di,shitegoblin,aku,percaya,sama,perlawanan,telur,terhadap,bisnis,covid,tapi,enga,dengan,konspirasi,yang,begini",0,0,ID3175,JAKARTA UTARA,6.166666666666667,18
2021-08-13 4:41:40,dewawisana,"Jakarta, Indonesia",,"masih,tidak,mengerti,apa,seru,heboh,ke,mal,meskipun,sudah,vaksin,di,amrik,sono,tapi,belum,didatatau,akui,di,sini,ken,htps,atau,atau,coatau,komcqdua,komcqdua,psc",0,1,ID3175,JAKARTA UTARA,4.75,28
2021-08-13 4:41:26,mediaindonesia,Jakarta - Indonesia,,"berhasil,kendalikan,covid,sembilan,belas,enam,daerah,turun,level,pkm,htps,atau,atau,coatau,enam,xbuetiga,puluh,tujuh",0,0,ID3175,JAKARTA UTARA,5.5,18
2021-08-13 4:41:13,Nusantaraku01,"DKI Jakarta, Indonesia",,"tiga,karena,masih,banyak,wilayah,pkm,level,empat,yang,cakupan,vaksinasi,terbilang,rendah,sehingga,penerapan,syarat,sertifika,htps,atau,atau,coatau,nol,anol,vjvjvo",33,33,ID3175,JAKARTA UTARA,5.791666666666667,24
2021-08-13 4:40:55,PTJASAMARGA,"DKI Jakarta, Indonesia",,"halo,kawan,jm,patuhi,protokol,kesehatan,untuk,memutus,penyebaran,covid,sembilan,belas,buat,kawan,jm,yang,beraktivitas,mana,htps,atau,atau,coatau,beaqltujuh,mixr",0,0,ID3175,JAKARTA UTARA,5.708333333333333,24
2021-08-13 4:40:38,fani0574,South Jakarta,,"spedrun,buat,badan,fit,karena,mau,vaksin,kedua,makan,kali,sehari,konsumsi,buah,dan,vitamin,minum,air,putih,yang,htps,atau,atau,coatau,kdwtutnol,xnol",0,0,ID3175,JAKARTA UTARA,4.96,25
2021-08-13 4:40:34,JAK101fm,"Jakarta,Indonesia",,"wah,ngeriung,enak,iya,kalau,tidak,corona,bisa,begini,indonesiaseru,htps,atau,atau,coatau,aenam,gksvsenam",0,0,ID3175,JAKARTA UTARA,5.5625,16
2021-08-13 4:40:31,sifatkur,"Bekasi, Jawa Barat",,"ternyata,benar,iya,malu,brt,sesat,di,ruang,vaksin,datang,jm,tujuh,kelar,jam,sebelas,tiga,puluh,padahal,kalau,dari,datang,mah,tiga,puluh,minta,juga,kelar,sedih",0,0,ID3175,JAKARTA UTARA,4.678571428571429,28
2021-08-13 4:40:24,vitaradoang,"Tangerang, Indonesia",,"adik,saya,habis,vaksin,kok,ceria,sekali,iya,salah,obat,tidak,sih,tertawa",0,0,ID3175,JAKARTA UTARA,4.615384615384615,13
2021-08-13 4:40:21,suyotohospital,,,"kegiatan,vaksinasi,di,rumah,sakit,dari,suyoto,vaksin,yang,digunakan,di,rs,dari,suyoto,adalah,moderna,untuk,nakes,di,rs,htps,atau,atau,coatau,nxenam,nxenam,hgenam",0,0,ID3175,JAKARTA UTARA,5.0,27
2021-08-13 4:40:12,Beritasatu,Jakarta,,"faskes,terbatas,setiap,hari,orang,meningal,akibat,covid,sembilan,belas,di,pulau,lepar,htps,atau,atau,coatau,ohjtdmqu,htps,atau,atau,coatau,absgadelapan,uaenam",2,6,ID3175,JAKARTA UTARA,5.625,24
2021-08-13 4:40:05,AldyansahA,"Jakarta Pusat, DKI Jakarta",,"di,rachlanashidik,di,sayang,utriza,di,sbyudhoyono,anda,salah,tlh,mpitnah,saya,sebangsa,megaloman,padahal,saya,ingin,se,htps,atau,atau,coatau,iztzoghwdr",0,1,ID3175,JAKARTA UTARA,5.608695652173913,23
2021-08-13 4:39:46,cukuprudiaja,bekasi,,"di,geloraco,sinovac,benar,benar,mendapat,banyak,manfat,dari,indonesia,pembeli,yang,besar,iya,mendapat,label,halal,iya,dipe,htps,atau,atau,coatau,vmtqdjsdelapan",0,0,ID3175,JAKARTA UTARA,5.666666666666667,24
2021-08-13 4:39:32,zibranazi1,"DKI Jakarta, Indonesia",,"efek,samping,vaksin,muncul,di,waktu,yang,kurang,tepat,nyusahin,hadeh",0,1,ID3175,JAKARTA UTARA,5.2727272727272725,11
2021-08-13 4:39:21,JSCLab,"Jakarta, Indonesia",,"pemerintah,provinsi,dki,jakarta,membuat,dasbor,statistik,covid,sembilan,belas,yang,merangkum,pasang,surut,perjalanan,covid,sembilan,belas,di,jakarta,htps,atau,atau,coatau,awpdkjzelima",1,1,ID3175,JAKARTA UTARA,6.36,25
2021-08-13 4:38:56,PT_Transjakarta,Jakarta,,"di,rzvdk,hai,kak,silakan,membawa,surat,keterangan,dari,dokteratau,rumah,sakit,menyatakan,bahwa,pelangan,tidak,dapat,melakukan,vaksin,iya,apa",0,0,ID3175,JAKARTA UTARA,5.714285714285714,21
2021-08-13 4:38:29,PT_Transjakarta,Jakarta,,"di,andreqve,siang,kak,untuk,koridor,sembilan,beroperasi,normal,hinga,pkl,nol,nol,wib,sat,ini,bagi,pelangan,ingin,mengun,htps,atau,atau,coatau,ytujuh,puluh,satu,hvsatu,eqik",0,0,ID3175,JAKARTA UTARA,4.931034482758621,29
2021-08-13 4:38:28,garhine_rhine,"DKI Jakarta, Indonesia",,"sok,kuat,naik,turun,buswa,baru,sampai,blok,sudah,megap,megap,kehabisan,napas,lihat,tabung,gas,lpg,kang,gorengan,sudah,htps,atau,atau,coatau,sdvaxsfyg",0,1,ID3175,JAKARTA UTARA,5.0,25
2021-08-13 4:38:27,senopatimgl,"Jakarta Selatan, DKI Jakarta",,"di,myputun,kalau,berpendapat,covid,membantu,melangengkan,kekuasan,di,negara,wokwokland",0,1,ID3175,JAKARTA UTARA,6.909090909090909,11
2021-08-13 4:37:58,rustianaes,"Bekasi, Jawa Barat",,"mana,mana,harus,pakai,kartu,vaksin",0,0,ID3175,JAKARTA UTARA,4.833333333333333,6
2021-08-13 4:37:43,bybundahfa,,,"vaksin,kedua,htps,atau,atau,coatau,uknesatu,disembilan,puluh,empat",0,0,ID3175,JAKARTA UTARA,5.7,10
2021-08-13 4:37:32,CeritaAnda_,Jakarta,,"lima,tips,atasi,kebosanan,di,kala,pandemi,covid,sembilan,belas,htps,atau,atau,coatau,jpnol,zytio,vstory",2,3,ID3175,JAKARTA UTARA,5.117647058823529,17
2021-08-13 4:37:11,PT_Transjakarta,Jakarta,,"di,criztmyu,hai,kak,pelangan,dapat,menunjukan,bukti,vaksin,pertama,ke,petugas,kami,iya,kak",0,0,ID3175,JAKARTA UTARA,5.066666666666666,15
2021-08-13 4:37:08,berhijabmerah,Jakarta,,"di,lovelostlustyou,tali,skiping,ada,sepeda,ada,sepeda,sudah,berapa,bulan,tidak,dipake,gegara,kasus,covid,tinggi,lagi,sekarang,ma,htps,atau,atau,coatau,empat,ycqwkretujuh",0,0,ID3175,JAKARTA UTARA,5.538461538461538,26
2021-08-13 4:37:02,Kilat_com,Jakarta,,"penyebaran,covid,sembilan,belas,di,lembaga,pemasyarakatan,kelas,ib,tulungagung,delapan,belas,narapidana,sempat,terpapar,satu,di,antara,ningal,htps,atau,atau,coatau,ruvtdelapan,udwrj",0,0,ID3175,JAKARTA UTARA,6.28,25
2021-08-13 4:36:39,bybundahfa,,,"vaksin,waktu,bismilah,ikhtiar,sehat,ibadah,lancar,amin",0,0,ID3175,JAKARTA UTARA,5.875,8
2021-08-13 4:36:00,CriztMyu,"Jakarta, Indonesia",,"di,pt,transjakarta,admin,jadi,sekarang,tidak,perlu,strp,iya,untuk,surat,vaksin,apakah,harus,lengkap,sampai,tahap,htps,atau,atau,coatau,xexwnol,rfudn",0,0,ID3175,JAKARTA UTARA,5.208333333333333,24
2021-08-13 4:35:44,siregarpatik,"DKI Jakarta, Indonesia",,"di,euisbelingtiga,belas,izin,ikutan,iya,makan,semoga,saya,kepilih,salah,satu,sat,ini,saya,kerja,jadi,karyawan,bengkel,di,htps,atau,atau,coatau,fhzlsembilan,dnol,lxk",0,0,ID3175,JAKARTA UTARA,5.111111111111111,27
2021-08-13 4:35:30,Nusantaraku01,"DKI Jakarta, Indonesia",,"ketua,dpr,republik,indonesia,puan,mahal,memahami,bahwa,aturan,itu,diberlakukan,demi,mengurangi,risiko,penularan,gejala,berat,htps,atau,atau,coatau,bcevsembilan,lnol,mtenam",32,32,ID3175,JAKARTA UTARA,6.166666666666667,24
2021-08-13 4:35:05,PT_Transjakarta,Jakarta,,"di,rinieryu,siang,kak,iya,benar,kak,silakan,tunjukan,sertifikat,vaksin,kepada,petugas,kami,iya,apa",0,0,ID3175,JAKARTA UTARA,5.1875,16
2021-08-13 4:35:04,kabarpolitik,jakarta,,"israel,tawarkan,suntikan,penguat,vaksin,untuk,usia,di,bawah,lima,puluh,tahun,htps,atau,atau,coatau,ztjgbmewbu",0,0,ID3175,JAKARTA UTARA,5.470588235294118,17
2021-08-13 4:34:00,the_geotimes,"DKI Jakarta, Indonesia",,"angkasa,pura,misal,tidak,mewajibkan,proses,cetak,sertifikat,ini,tapi,karena,kapasitas,kecerdasan,di,lapangan,htps,atau,atau,coatau,bgxevermsebelas",0,0,ID3175,JAKARTA UTARA,6.35,20
2021-08-13 4:33:51,adityawiratama4,Bekasi,,"suntikan,vaksin,yang,ke,tiga,moderna,tidak,sesakit,pas,kamu,tingalin,aku",0,0,ID3175,JAKARTA UTARA,5.083333333333333,12
